"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2008,"Comércio","Comércio Varejista","Varejista de outros artigos de uso doméstico",12,30,"725.79","31208.97",43,3,"47598","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de outros produtos de minerais não-metálicos",2,28,"718.69","5749.55",8,4,"23991","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Papel e Celulose","Fabricação de embalagens de papel",4,31,"627.91","37046.93",59,14,"17311","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos de metal","Produção de artefatos estampados de metal",3,25,"672.59","6053.31",9,3,"25322","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado materiais de construção",10,29,"1012.76","90135.88",89,8,"46796","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Atacadista","Atacado de resíduos e sucatas",9,32,"592.3","18953.76",32,3,"46877","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Outros Serviços","Outras atividades de serviços pessoais","Lavanderias e tinturarias",5,33,"567.57","136216.91",240,48,"96017","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Atividades Administrativas","Serviços de Escritório","Outras atividades de serviços prestados às empresas",26,31,"782.87","62630.27",80,3,"82997","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de embalagens de material plástico",1,34,"1073.17","25756.12",24,24,"22226","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos de Madeira","Fabricação de artefatos de madeira",6,27,"758.94","15937.89",21,3,"16293","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado de produtos químicos e petroquímicos",3,24,"797.21","7174.94",9,3,"46842","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Alojamento e Alimentação","Alojamento","Outros tipos de alojamento",13,36,"519.98","20279.41",39,3,"55906","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2008,"Indústrias de Transformação","Produtos Farmoquímicos e Farmacêuticos","Fabricação de medicamentos para uso humano",1,43,"1364.06","2728.12",2,2,"21211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Transporte e correio","Atividades de Entrega","Atividades de Correio",2,34,"1579.58","71081.51",45,22,"53105","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2008,"Comércio","Comércio Varejista","Varejo de mercadorias em geral",14,30,"1779.31","364758.71",205,14,"47130","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Atividades Financeiras","Serviços Financeiros","Bancos múltiplos, com carteira comercial",8,33,"2608.44","234759.89",90,11,"64221","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2008,"Outros Serviços","Outras atividades de serviços pessoais","Atividades funerárias",2,31,"823.53","3294.15",4,2,"96033","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Educação","Educação","Ensino fundamental",14,34,"660.32","189512.74",287,20,"85139","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Indústrias de Transformação","Produtos de metal","Fabricação de estruturas metálicas",3,31,"1184.6","37907.4",32,10,"25110","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Saúde e serviços sociais","Saúde Humana","Serviços diagnóstico e terapia",6,30,"809.62","17002.17",21,3,"86402","#800000","/static/img/icons/industry_section/industry_section_q.png"
2008,"Outros Serviços","Organizações Associativas","Associações de defesa de direitos sociais",28,38,"549.39","137348.84",250,8,"94308","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Comércio","Comércio Varejista","Varejo de carnes e pescados",12,35,"1295.59","120490.23",93,7,"47229","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Metalurgia","Metalurgia do alumínio e suas ligas",4,35,"762.29","19819.54",26,6,"24415","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Manutenção de embarcações",1,28,"956.66",2870,3,3,"33171","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado de mercadorias em geral",3,29,"659.16","13183.34",20,6,"46931","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Outros Serviços","Organizações Associativas","Outras associações",17,43,"680.67","78277.93",115,6,"94995","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Indústrias de Transformação","Produtos de Madeira","Desdobramento de madeira",4,38,"787.52","18900.53",24,6,"16102","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Informação e Comunicação","Edição e impressão","Edição de cadastros, listas e outros produtos gráficos",2,21,"557.93","2231.73",4,2,"58298","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Atividades Imobiliárias","Atividades Imobiliárias","Atividades imobiliárias",4,29,"688.15","5505.23",8,2,"68102","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2008,"Indústrias de Transformação","Veículos Automotores","Fabricação de cabines, carrocerias e reboques",2,33,"1306.67","24826.86",19,9,"29301","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Outros Serviços","Outras atividades de serviços pessoais","Outras atividades de serviços pessoais",6,35,"591.07",7684,13,2,"96092","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Indústrias de Transformação","Produtos Têxteis","Fiação de fibras artificiais e sintéticas",3,31,"896.04","32257.57",36,12,"13138","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Diversos","Fabricação de instrumentos e materiais para uso médico",1,27,"340.65","1021.96",3,3,"32507","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Artes, Cultura e Recreação","Atividades Artísticas","Artes cênicas e espetáculos",3,33,"710.33","3551.65",5,1,"90019","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2008,"Alojamento e Alimentação","Alimentação","Serviços ambulantes de alimentação",2,33,"574.99","4599.94",8,4,"56121","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Abate de reses",1,43,798,1596,2,2,"10112","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Transporte e correio","Atividades Auxiliares dos Transportes","Carga e descarga",2,29,"697.96","11865.33",17,8,"52125","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2008,"Atividades Financeiras","Serviços Financeiros","Outras atividades de serviços financeiros",1,56,"693.5",1387,2,2,"64999","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2008,"Indústrias de Transformação","Confecção e Vestuário","Fabricação de artigos do vestuário em malharia e tricotagens",1,27,690,1380,2,2,"14223","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Construção","Obras de Infra-estrutura","Construção de obras-de-arte",3,39,"1172.43","28138.48",24,8,"42120","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2008,"Construção","Obras de Infra-estrutura","Construção de rodovias e ferrovias",4,33,"849.76","402788.37",474,118,"42111","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2008,"Agropecuária","Confidential","Criação de outros animais",1,36,"766.34","9196.1",12,12,"01598","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2008,"Construção","Serviços Especializados para Construção","Obras de terraplenagem",6,39,"737.1","28746.93",39,6,"43134","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2008,"Indústrias de Transformação","Veículos Automotores","Recondicionamento e recuperação de motores para automóveis",2,37,"990.79","11889.54",12,6,"29506","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de laticínios",1,32,"975.66","93664.19",96,96,"10520","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Varejista","Varejo de bebidas",13,37,"762.86","35091.78",46,3,"47237","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Atacadista","Atacado de leite e laticínios",2,26,"625.43","3127.15",5,2,"46311","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Construção","Serviços Especializados para Construção","Perfurações e sondagens",3,36,"440.58",5287,12,4,"43126","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2008,"Educação","Educação","Educação infantil - pré-escola",10,31,"524.29","33030.86",63,6,"85121","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Comércio","Comércio Atacadista","Atacado de máquinas e equipamentos para uso comercial",1,26,700,700,1,1,"46656","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos Químicos","Fabricação de impermeabilizantes e solventes",1,32,"564.88","6778.6",12,12,"20738","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de alimentos para animais",2,35,"687.78","17194.54",25,12,"10660","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de outros produtos alimentícios",3,31,"697.38","27895.55",40,13,"10996","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Informação e Comunicação","Serviços de Tecnologia da Informação","Suporte técnico em tecnologia da informação",2,35,"916.89","2750.68",3,1,"62091","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Saneamento Básico","Coleta de Resíduos","Recuperação de outros materiais",2,34,"861.45","25843.74",30,15,"38394","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2008,"Comércio","Comércio de Veículos Automotores","Manutenção de motocicletas",3,26,"649.42",4546,7,2,"45439","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Transporte e correio","Atividades Auxiliares dos Transportes","Outras atividades auxiliares de transportes terrestres",3,38,"371.93","2603.55",7,2,"52290","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2008,"Informação e Comunicação","Prestação de Serviços de Informação","Serviços de hospedagem na internet",3,29,"939.17","36627.66",39,13,"63119","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Comércio","Comércio Varejista","Varejo de peças e acessórios para aparelhos eletroeletrônicos",2,45,"472.78","1418.34",3,1,"47571","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Atividades Administrativas","Serviços de Escritório","Serviços de escritório",1,36,"1104.31","12147.49",11,11,"82113","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de outras máquinas e equipamentos",4,34,"2328.82","46576.42",20,5,"77390","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Indústrias de Transformação","Bebidas","Fabricação de águas envasadas",1,33,"809.74","76926.24",95,95,"11216","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Torrefação e moagem de café",1,49,0,0,2,2,"10813","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Químicos","Fabricação de tintas, vernizes e esmaltes",4,27,"703.07","10546.09",15,3,"20711","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado de ferragens e ferramentas",3,30,"1018.86","111056.82",109,36,"46729","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Confecção e Vestuário","Confecção de roupas profissionais",4,40,"622.06","10575.13",17,4,"14134","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado de outros produtos intermediários",4,29,"956.11","23902.78",25,6,"46893","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Outras atividades esportivas",2,34,"1452.37","24690.34",17,8,"93191","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2008,"Comércio","Comércio Atacadista","Representantes comerciais de mercadorias em geral",1,19,415,415,1,1,"46192","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Atividades Administrativas","Agências de viagens","Operadores turísticos",1,36,1345,1345,1,1,"79121","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Saúde e serviços sociais","Saúde Humana","Atividades de outros profissionais da área de saúde",4,31,"573.08","6877.04",12,3,"86500","#800000","/static/img/icons/industry_section/industry_section_q.png"
2008,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Serviços de pré-impressão",2,27,"817.53","5722.76",7,3,"18211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Informação e Comunicação","Produção cinematográfica, de vídeos e de programas de televisão","Produção cinematográfica, de vídeos e de programas de televisão",1,36,434,868,2,2,"59111","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Atividades Imobiliárias","Atividades Imobiliárias","Intermediação na compra, venda e aluguel de imóveis",6,26,"558.82","4470.62",8,1,"68218","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2008,"Outros Serviços","Organizações Associativas","Associações profissionais",1,33,2226,17808,8,8,"94120","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Serviços Especializados","Publicidade e pesquisa de mercado","Outras atividades de publicidade",2,34,254,508,2,1,"73190","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2008,"Comércio","Comércio Atacadista","Representantes comerciais de eletrodomésticos e móveis",1,21,"1425.21","2850.43",2,2,"46150","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de pneumáticos",1,23,"762.38","3811.94",5,5,"22111","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de sucos de frutas, hortaliças e legumes",1,32,"914.41","5486.49",6,6,"10333","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de outras máquinas e equipamentos para uso industrial específico",1,25,"727.22","2181.67",3,3,"28691","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Construção","Obras de Infra-estrutura","Montagem de instalações industriais e de estruturas metálicas",2,30,"533.18","5331.82",10,5,"42928","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2008,"Indústrias de Transformação","Produtos de metal","Fabricação de produtos de trefilados de metal",1,43,510,1020,2,2,"25926","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Móveis","Fabricação de móveis de outros materiais",1,34,"814.35","4886.14",6,6,"31039","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Instalação de máquinas e equipamentos industriais",1,30,"1507.82","18093.84",12,12,"33210","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Informação e Comunicação","Edição e impressão","Edição de livros",1,34,"803.35","2410.06",3,3,"58115","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Comércio","Comércio Atacadista","Representantes comerciais de produtos alimentícios, bebidas e fumo",2,29,"1081.68","40022.17",37,18,"46176","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de vidro plano",2,28,"981.65","32394.66",33,16,"23117","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos de metal","Fabricação de ferramentas",1,39,"798.74","3993.73",5,5,"25438","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Têxteis","Fabricação de tecidos especiais",1,29,450,450,1,1,"13545","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Outros Equipamentos de Transporte","Fabricação de outros equipamentos de transporte",1,59,1296,1296,1,1,"30997","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Agropecuária","Confidential","Criação de bovinos",2,32,"1057.42","4229.7",4,2,"01512","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2008,"Agropecuária","Confidential","Atividades de pós-colheita",1,30,672,672,1,1,"01636","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2008,"Serviços Domésticos","Serviços domésticos","Serviços domésticos",5,32,"539.76","3778.34",7,1,"97005","#f7b6d2","/static/img/icons/industry_section/industry_section_t.png"
2008,"Agropecuária","Confidential","Cultivo de frutas de lavoura permanente",1,47,"724.8","1449.6",2,2,"01334","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2009,"Construção","Serviços Especializados para Construção","Outros serviços especializados para construção",15,32,"719.55","137435.49",191,12,"43991","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Comércio","Comércio Varejista","Varejo de equipamentos e suprimentos de informática",14,28,"1138.19","136583.35",120,8,"47512","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio de Veículos Automotores","Comércio de peças e acessórios para automóveis",61,33,"885.99","220613.48",249,4,"45307","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Alojamento e Alimentação","Alimentação","Restaurantes",133,33,"654.92","434872.34",664,4,"56112","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2009,"Comércio","Comércio Varejista","Varejo de outros produtos novos",66,31,"890.95","188882.41",212,3,"47890","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de livros, jornais, revistas e papelaria",24,29,"726.14","53734.51",74,3,"47610","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de massas alimentícias",3,31,"829.2","46435.38",56,18,"10945","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Comércio","Comércio Varejista","Minimercados, mercearias e armazéns",73,31,"741.38","136414.9",184,2,"47121","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de produtos alimentícios em geral",19,30,"804.66","72419.69",90,4,"47296","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de calçados e artigos de viagem",9,24,"951.53","78977.53",83,9,"47822","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Outros Serviços","Organizações Associativas","Outras associações",17,44,"602.15","92731.51",154,9,"94995","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2009,"Comércio","Comércio Atacadista","Atacado de outras máquinas, aparelhos e equipamentos",5,28,"1751.23","185631.12",106,21,"46699","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Alojamento e Alimentação","Alimentação","Serviços de catering e bufê",13,29,"664.25","58454.64",88,6,"56201","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2009,"Outros Serviços","Outras atividades de serviços pessoais","Cabeleireiros",5,33,"659.11","5932.06",9,1,"96025","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2009,"Comércio","Comércio Varejista","Varejo de materiais de construção",117,34,"891.5","500134.35",561,4,"47440","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de produtos de panificação",8,31,"829.77","64722.16",78,9,"10911","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de outros artefatos de material plástico",4,25,"866.24","24254.88",28,7,"22293","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Comércio","Comércio Atacadista","Atacado de GLP",3,35,"1015.69","31486.4",31,10,"46826","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Serviços Especializados","Atividades jurídicas, de contabilidade e de auditoria","Consultoria e auditoria contábil e tributária",26,29,"930.39","86526.93",93,3,"69206","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2009,"Comércio","Comércio Varejista","Varejo de artigos do vestuário",137,31,"819.19","353074.45",431,3,"47814","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Construção","Serviços Especializados para Construção","Instalações elétricas",15,30,"1002.35","75176.55",75,5,"43215","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Comércio","Comércio de Veículos Automotores","Varejo e atacado de automóveis",17,32,"1165.91","86277.48",74,4,"45111","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de bebidas",19,36,"828.66","53863.16",65,3,"47237","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de vidros",14,30,"1034.67","134507.91",130,9,"47431","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de artigos usados",2,28,"888.41","5330.5",6,3,"47857","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de combustíveis para automóveis",35,32,"802.53","359535.22",448,12,"47318","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Atividades Administrativas","Serviços para Edifícios","Condomínios prediais",14,38,"760.44","22813.25",30,2,"81125","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Comércio","Comércio Varejista","Varejo de móveis, colchoaria e artigos de iluminação",36,32,"1582.09","286359.35",181,5,"47547","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Serviços Especializados","Atividades veterinárias","Atividades veterinárias",1,27,"786.5",1573,2,2,"75001","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2009,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Impressão de materiais para outros usos",6,28,"653.19","11104.29",17,2,"18130","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Comércio","Comércio Varejista","Varejo de artigos recreativos e esportivos",18,26,726,"26862.05",37,2,"47636","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Construção","Construção de Edifícios","Construção de edifícios",95,37,"833.74","1948462.1",2337,24,"41204","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Indústrias de Transformação","Produtos de minerais não-metálicos","Aparelhamento e outros trabalhos em pedras",15,28,"931.06","41897.96",45,3,"23915","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Comércio","Comércio Varejista","Varejo de material elétrico",8,32,"998.09","45912.53",46,5,"47423","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Transporte e correio","Atividades Auxiliares dos Transportes","Estacionamento de veículos",1,20,"610.29","1830.87",3,3,"52231","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2009,"Indústrias de Transformação","Confecção e Vestuário","Confecção de peças do vestuário",30,34,"873.96","208004.82",238,7,"14126","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de sorvetes",1,30,"1160.44","37134.28",32,32,"10538","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Comércio","Comércio Atacadista","Atacato de artigos de escritório e de papelaria",6,27,"907.32","48995.37",54,9,"46478","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Construção","Obras de Infra-estrutura","Obras para geração e distribuição de energia elétrica",3,33,"1001.51","7010.59",7,2,"42219","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Comércio","Comércio Varejista","Varejo de cosméticos, perfumaria e higiene pessoal",9,26,"1049.31","25183.48",24,2,"47725","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Indústrias de Transformação","Papel e Celulose","Fabricação de embalagens de papel",3,34,"636.66","29286.58",46,15,"17311","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Indústrias de Transformação","Outros Equipamentos de Transporte","Construção de embarcações para esporte e lazer",6,29,"1505.55","844614.39",561,93,"30121","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Comércio","Comércio Atacadista","Atacado de resíduos e sucatas",10,34,"760.91","42611.19",56,5,"46877","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Atacadista","Atacado de mercadorias em geral",6,28,"1339.74","64307.63",48,8,"46931","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Outros Serviços","Outras atividades de serviços pessoais","Lavanderias e tinturarias",6,33,"633.42","143788.6",227,37,"96017","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2009,"Construção","Obras de Infra-estrutura","Obras de urbanização",1,33,440,440,1,1,"42138","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Informação e Comunicação","Serviços de Tecnologia da Informação","Consultoria em TI",1,28,"1908.52","22902.29",12,12,"62040","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2009,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de especiarias e codimentos",3,29,"537.68","7527.6",14,4,"10953","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Outras atividades de recreação e lazer",8,40,"483.23","16913.17",35,4,"93298","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2009,"Educação","Educação","Ensino fundamental",11,35,"766.94","190202.59",248,22,"85139","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2009,"Atividades Administrativas","Aluguéis não-imobiliários","Locação de outros meios de transporte",3,38,"973.92",13635,14,4,"77195","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Comércio","Comércio Varejista","Varejo de equipamentos de telefonia e comunicação",8,30,"946.36","27444.5",29,3,"47521","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Saúde e serviços sociais","Saúde Humana","Atenção ambulatorial",23,28,"711.93","37732.68",53,2,"86305","#800000","/static/img/icons/industry_section/industry_section_q.png"
2009,"Construção","Serviços Especializados para Construção","Obras de fundações",3,33,"1139.28","373686.41",328,109,"43916","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Saúde e serviços sociais","Saúde Humana","Serviços diagnóstico e terapia",6,31,"1118.82","42515.19",38,6,"86402","#800000","/static/img/icons/industry_section/industry_section_q.png"
2009,"Atividades Administrativas","Agências de viagens","Agências de viagens",3,30,"654.4","3272.04",5,1,"79112","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Construção","Serviços Especializados para Construção","Outras obras de instalações em construções",2,22,"746.42","2239.28",3,1,"43291","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Indústrias de Transformação","Produtos de metal","Fabricação de esquadrias de metal",17,30,"1208.09","143763.05",119,7,"25128","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Indústrias de Transformação","Móveis","Fabricação de colchões",1,29,"1398.32","4194.96",3,3,"31047","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Atividades Imobiliárias","Atividades Imobiliárias","Intermediação na compra, venda e aluguel de imóveis",9,28,"668.99","12710.96",19,2,"68218","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2009,"Transporte e correio","Atividades Auxiliares dos Transportes","Carga e descarga",2,32,"817.04","22060.33",27,13,"52125","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2009,"Transporte e correio","Atividades Auxiliares dos Transportes","Armazenamento",1,28,"1125.69","14634.03",13,13,"52117","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
