"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2017,"Educação","Educação","Educação infantil - pré-escola",2,33,"1607.65",128612,80,40,"85121","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2017,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de lâmpadas",3,42,"2610.13","46982.38",18,6,"27406","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Comércio","Comércio Varejista","Varejo de hortifrutigranjeiros",5,30,"1378.81","11030.55",8,1,"47245","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Atividades Administrativas","Serviços de Escritório","Serviços especializados de apoio administrativo",3,21,"1426.33","5705.32",4,1,"82199","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Comércio","Comércio Atacadista","Atacado de hortifrutigranjeiros",4,33,"2247.6","62933.01",28,7,"46338","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio de Veículos Automotores","Manutenção de automóveis",41,34,"1986.25","246295.66",124,3,"45200","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Atividades Administrativas","Serviços para Edifícios","Limpeza em prédios e em domicílios",2,38,"1224.2","11017.86",9,4,"81214","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Saúde e serviços sociais","Saúde Humana","Atividades de outros profissionais da área de saúde",5,37,"1097.18","8777.49",8,1,"86500","#800000","/static/img/icons/industry_section/industry_section_q.png"
2017,"Construção","Serviços Especializados para Construção","Outros serviços especializados para construção",18,37,"1748.23","243005.27",139,7,"43991","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2017,"Outros Serviços","Outras atividades de serviços pessoais","Lavanderias e tinturarias",2,34,1235,2470,2,1,"96017","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2017,"Outros Serviços","Organizações Associativas","Outras associações",11,52,"1188.55",45165,38,3,"94995","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2017,"Atividades Administrativas","Serviços de Escritório","Atividades de cobrança",3,25,"1777.79","12444.53",7,2,"82911","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Construção","Serviços Especializados para Construção","Instalações hidráulicas e de sistemas de refrigeração",15,36,"1946.82","70085.52",36,2,"43223","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2017,"Indústrias de Transformação","Produtos Têxteis","Acabamentos em fios, tecidos e artefatos têxteis",2,22,"1291.1","21948.82",17,8,"13405","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Comércio","Comércio Atacadista","Atacado de cereais e leguminosas beneficiados",1,35,"1534.45","10741.21",7,7,"46320","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Atacadista","Atacado de animais, alimentos para animais e matérias-primas agrícolas",9,37,"2147.58","141740.36",66,7,"46231","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Eletricidade e Gás","Eletricidade e gás","Transmissão de energia elétrica",2,40,"4817.99","390257.44",81,40,"35123","#e377c2","/static/img/icons/industry_section/industry_section_d.png"
2017,"Comércio","Comércio Varejista","Varejo de tecidos e artigos de cama, mesa e banho",8,34,"1836.28","36725.63",20,2,"47555","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de alimentos para animais",2,36,"2272.99","315945.84",139,69,"10660","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência a idosos e convalescentes prestadas em residências",6,39,"1674.85","150737.29",90,15,"87115","#800000","/static/img/icons/industry_section/industry_section_q.png"
2017,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Manutenção de embarcações",3,42,"1902.36","43754.5",23,7,"33171","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Indústrias de Transformação","Produtos Químicos","Fabricação de tintas de impressão",1,38,"2282.81","6848.45",3,3,"20720","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Construção","Construção de Edifícios","Incorporação de empreendimentos imobiliários",3,39,"1926.14","127125.48",66,22,"41107","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2017,"Atividades Administrativas","Vigilância e Segurança","Atividades de vigilância e segurança privada",1,35,"1717.4","25761.06",15,15,"80111","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Construção","Obras de Infra-estrutura","Outras obras de engenharia civil",1,40,"1977.34","81070.94",41,41,"42995","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2017,"Atividades Financeiras","Serviços Financeiros","Holdings de instituições não-financeiras",1,41,"8643.48","60504.4",7,7,"64620","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2017,"Comércio","Comércio Atacadista","Atacado materiais de construção",4,34,"2208.03","99361.79",45,11,"46796","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Atacadista","Atacado de componentes eletrônicos e equipamentos de comunicação",1,33,"1760.19","14081.56",8,8,"46524","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Atividades Administrativas","Vigilância e Segurança","Atividades de monitoramento de sistemas de segurança",2,34,"1848.36","14786.89",8,4,"80200","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de equipamentos hidráulicos e pneumáticos",1,37,"2370.67","52154.89",22,22,"28127","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de componentes eletrônicos",1,36,"1748.26","17482.64",10,10,"26108","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Comércio","Comércio de Veículos Automotores","Varejo e atacado de automóveis",4,33,"4165.01","183260.73",44,11,"45111","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Varejista","Varejista de outros artigos de uso doméstico",6,35,"1985.34","59560.34",30,5,"47598","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Administração Pública","Administração Pública","Administração pública em geral",2,41,"2984.75","4495045.83",1506,753,"84116","#752277","/static/img/icons/industry_section/industry_section_o.png"
2017,"Indústrias de Transformação","Veículos Automotores","Recondicionamento e recuperação de motores para automóveis",3,34,"1888.17","94408.75",50,16,"29506","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Outros Serviços","Organizações Associativas","Associações patronais e empresariais",2,34,"2458.34","9833.37",4,2,"94111","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2017,"Agropecuária","Confidential","Cultivo de frutas de lavoura permanente",1,37,"1788.38","5365.14",3,3,"01334","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2017,"Indústrias de Transformação","Produtos de Madeira","Desdobramento de madeira",4,42,"1713.63","23990.93",14,3,"16102","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Indústrias de Transformação","Papel e Celulose","Fabricação de embalagens de papel",1,38,"1705.04","6820.16",4,4,"17311","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Indústrias de Transformação","Veículos Automotores","Fabricação de outras peças e acessórios para automóveis",2,35,"2863.12","237639.32",83,41,"29492","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de equipamentos eletroeletrônicos",5,30,"1384.81","23541.93",17,3,"95215","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2017,"Agropecuária","Confidential","Horticultura",2,29,"1451.23","4353.7",3,1,"01211","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2017,"Comércio","Comércio Varejista","Varejo de mercadorias em geral",2,30,"2826.74","107416.33",38,19,"47130","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Agropecuária","Confidential","Cultivo de flores e plantas ornamentais",11,32,"1788.14","73313.79",41,3,"01229","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2017,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de produtos de carne",1,38,"2132.38","49044.93",23,23,"10139","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Outras atividades de recreação e lazer",3,25,"1476.9","5907.61",4,1,"93298","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2017,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de produtos do pescado",1,41,"2143.21","53580.34",25,25,"10201","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Comércio","Comércio Atacadista","Atacado de combustíveis sólidos, líquidos e gasosos",7,36,"6749.93","148498.5",22,3,"46818","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Atividades Administrativas","Agências de viagens","Agências de viagens",2,41,"1382.8",6914,5,2,"79112","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência social prestadas em residências",1,48,"1385.2","18007.66",13,13,"87301","#800000","/static/img/icons/industry_section/industry_section_q.png"
2017,"Agropecuária","Confidential","Cultivo de outras plantas de lavoura temporária",3,36,"1343.49","25526.43",19,6,"01199","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2017,"Comércio","Comércio Varejista","Varejo de tintas e materiais para pintura",2,32,"2663.07","15978.42",6,3,"47415","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Atacadista","Atacado de resíduos e sucatas",1,42,"1396.04","6980.2",5,5,"46877","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Saneamento Básico","Coleta de Resíduos","Recuperação de outros materiais",1,43,"1943.67","17493.06",9,9,"38394","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2017,"Transporte e correio","Transporte Terrestre","Transporte dutoviário",2,46,"17280.67","466578.13",27,13,"49400","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2017,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Manutenção de máquinas e equipamentos elétricos",1,31,"1509.65","4528.95",3,3,"33139","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Comércio","Comércio Atacadista","Representantes comerciais de têxteis, vestuário, calçados e artigos de viagem",1,24,"1658.23","1658.23",1,1,"46168","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Atividades Administrativas","Serviços para Edifícios","Serviços para apoio a edifícios",5,40,"1611.86","24177.92",15,3,"81117","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Indústrias de Transformação","Produtos de Madeira","Fabricação de estruturas de madeira",3,38,"2657.16","53143.33",20,6,"16226","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Educação","Educação","Atividades de apoio à educação",1,47,"1852.6","1852.6",1,1,"85503","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2017,"Comércio","Comércio Atacadista","Atacado de produtos químicos e petroquímicos",1,35,"4659.65","41936.93",9,9,"46842","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Atividades Imobiliárias","Atividades Imobiliárias","Intermediação na compra, venda e aluguel de imóveis",3,37,"2437.42","38998.87",16,5,"68218","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2017,"Outros Serviços","Organizações Associativas","Organizações sindicais",2,32,"2393.53","7180.6",3,1,"94201","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
