"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2006,"Informação e Comunicação","Edição e impressão","Edição de revistas",1,24,825,1650,2,2,"58131","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2006,"Indústrias de Transformação","Outros Equipamentos de Transporte","Construção de embarcações e estruturas flutuantes",1,38,588,588,1,1,"30113","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2006,"Indústrias de Transformação","Produtos Farmoquímicos e Farmacêuticos","Fabricação de medicamentos para uso humano",1,33,"1546.92","154692.08",100,100,"21211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2007,"Alojamento e Alimentação","Alojamento","Hotéis e similares",214,33,"720.45","2023754.58",2809,13,"55108","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2007,"Saúde e serviços sociais","Saúde Humana","Atenção ambulatorial",524,31,"819.52","1375990.56",1679,3,"86305","#800000","/static/img/icons/industry_section/industry_section_q.png"
2007,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Clubes sociais, esportivos e similares",21,33,"1949.81","738978.36",379,18,"93123","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2007,"Comércio","Comércio Varejista","Varejo de móveis, colchoaria e artigos de iluminação",159,32,"1136.65","955926.18",841,5,"47547","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Serviços Especializados","Outras atividades profissionais","Atividades fotográficas e similares",22,30,"830.62","76417.43",92,4,"74200","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2007,"Serviços Especializados","Atividades jurídicas, de contabilidade e de auditoria","Consultoria e auditoria contábil e tributária",138,30,"777.45","643736.21",828,6,"69206","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2007,"Comércio","Comércio Varejista","Hipermercados e supermercados",71,28,"847.55","5683716.14",6706,94,"47113","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Educação","Educação","Educação infantil - pré-escola",54,33,"701.26","443897.65",633,11,"85121","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2007,"Comércio","Comércio Varejista","Varejo de outros produtos novos",489,30,"799.96","1684736.47",2106,4,"47890","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Comércio","Comércio Varejista","Varejo de tecidos e artigos de cama, mesa e banho",74,34,"792.53","263915.66",333,4,"47555","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Construção","Construção de Edifícios","Construção de edifícios",171,36,"1030.55","2637184.48",2559,14,"41204","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2007,"Outros Serviços","Organizações Associativas","Organizações sindicais",83,37,"1529.37","717276.06",469,5,"94201","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2007,"Atividades Imobiliárias","Atividades Imobiliárias","Atividades imobiliárias",53,37,"884.08","103438.28",117,2,"68102","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2007,"Comércio","Comércio Varejista","Varejo de mercadorias em geral",47,29,"1238.05","866641.66",700,14,"47130","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Comércio","Comércio Varejista","Varejo de artigos do vestuário",755,29,"915.59","3573553.36",3903,5,"47814","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Outros Serviços","Organizações Associativas","Organizações políticas",10,39,"1054.74","28477.99",27,2,"94928","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2007,"Alojamento e Alimentação","Alimentação","Serviços de catering e bufê",66,35,"527.11","557687.68",1058,16,"56201","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2007,"Indústrias de Transformação","Produtos de metal","Fabricação de tanques e caldeiras para aquecimento central",1,28,"822.79","1645.58",2,2,"25217","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2007,"Comércio","Comércio Varejista","Varejo de jóias e relógios",70,30,"997.01","355933.82",357,5,"47831","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Indústrias de Transformação","Produtos Têxteis","Fabricação de outros produtos têxteis",5,31,"562.34","9559.88",17,3,"13596","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2007,"Comércio","Comércio de Veículos Automotores","Atacado e varejo de motocicletas, peças e acessórios",20,29,"928.85","106818.25",115,5,"45412","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Comércio","Comércio Varejista","Varejo de calçados e artigos de viagem",153,28,"902.85","1106900.52",1226,8,"47822","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Comércio","Comércio de Veículos Automotores","Manutenção de automóveis",150,33,"727.82","505110.77",694,4,"45200","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Saúde e serviços sociais","Saúde Humana","Atendimento hospitalar",16,34,"1255.83","1753150.48",1396,87,"86101","#800000","/static/img/icons/industry_section/industry_section_q.png"
2007,"Indústrias de Transformação","Produtos Diversos","Fabricação de instrumentos e materiais para uso médico",8,28,"1430.39","87254.28",61,7,"32507","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2007,"Comércio","Comércio Varejista","Varejo de lubrificantes",6,30,"727.74","40026.24",55,9,"47326","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Comércio","Comércio Varejista","Minimercados, mercearias e armazéns",206,30,"685.49","687551.45",1003,4,"47121","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Comércio","Comércio de Veículos Automotores","Varejo e atacado de automóveis",82,32,"1494.43","1835169.72",1228,14,"45111","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Comércio","Comércio Varejista","Varejo de materiais de construção",217,32,"852.66","1168148.53",1370,6,"47440","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Atividades Imobiliárias","Atividades Imobiliárias","Intermediação na compra, venda e aluguel de imóveis",78,31,"1009.49","449227.11",445,5,"68218","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2007,"Alojamento e Alimentação","Alimentação","Serviços ambulantes de alimentação",31,28,"727.23","117812.01",162,5,"56121","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2007,"Indústrias de Transformação","Confecção e Vestuário","Confecção de peças do vestuário",53,35,"697.76","161183.33",231,4,"14126","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2007,"Saúde e serviços sociais","Saúde Humana","Atividades de outros profissionais da área de saúde",78,32,"788.49","193969.64",246,3,"86500","#800000","/static/img/icons/industry_section/industry_section_q.png"
2007,"Indústrias de Transformação","Produtos de metal","Fabricação de esquadrias de metal",11,34,"757.43","31055.01",41,3,"25128","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2007,"Outros Serviços","Outras atividades de serviços pessoais","Outras atividades de serviços pessoais",66,32,"808.64","217524.5",269,4,"96092","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2007,"Outros Serviços","Organizações Associativas","Associações profissionais",40,33,"1281.66","701072.98",547,13,"94120","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2007,"Informação e Comunicação","Rádio e Televisão","Atividades de televisão aberta",5,35,"1986.7","1126464.42",567,113,"60217","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2007,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Outras atividades de recreação e lazer",44,29,"731.21","169641.79",232,5,"93298","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2007,"Saúde e serviços sociais","Saúde Humana","Outras atividades de atenção à saúde humana",53,39,"1405.39","1054049.12",750,14,"86909","#800000","/static/img/icons/industry_section/industry_section_q.png"
2007,"Outros Serviços","Organizações Associativas","Associativas ligadas à cultura e à arte",13,39,"1101.84","179600.31",163,12,"94936","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2007,"Educação","Educação","Ensino de idiomas",21,31,"735.36","142660.37",194,9,"85937","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2007,"Atividades Administrativas","Serviços de Escritório","Serviços especializados de apoio administrativo",41,29,"787.75","170155.09",216,5,"82199","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2007,"Comércio","Comércio Atacadista","Atacado de carnes e pescado",7,36,"1205.24","57851.74",48,6,"46346","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Construção","Construção de Edifícios","Incorporação de empreendimentos imobiliários",49,35,"1119.34","643623.36",575,11,"41107","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2007,"Comércio","Comércio Varejista","Varejo de carnes e pescados",42,35,"781.29","126568.99",162,3,"47229","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Atividades Financeiras","Seguros e Previdência Complementar","Previdência complementar fechada",8,40,"3265.58","613929.08",188,23,"65413","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2007,"Transporte e correio","Atividades Auxiliares dos Transportes","Outras atividades auxiliares de transportes terrestres",8,31,"702.08","30189.53",43,5,"52290","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2007,"Construção","Serviços Especializados para Construção","Obras de acabamento",20,32,"788.86","102552.15",130,6,"43304","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2007,"Informação e Comunicação","Serviços de Tecnologia da Informação","Desenvolvimento softwares customizáveis",9,30,"1627.4","167622.34",103,11,"62023","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2007,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de computadores e periféricos",21,32,"1270.69","209664.44",165,7,"95118","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2007,"Comércio","Comércio Varejista","Varejo de tintas e materiais para pintura",22,30,"737.84","63454.89",86,3,"47415","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Informação e Comunicação","Serviços de Tecnologia da Informação","Suporte técnico em tecnologia da informação",37,29,"1490.21","651223.72",437,11,"62091","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2007,"Comércio","Comércio Atacadista","Atacado de madeira e produtos derivados",6,32,"711.33","15649.39",22,3,"46711","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Comércio","Comércio Varejista","Varejo de artigos usados",19,31,"631.56","22736.34",36,1,"47857","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Educação","Educação","Educação superior - graduação",5,37,"1975.92","738996.92",374,74,"85317","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2007,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência social prestadas em residências",3,38,"921.08","58028.63",63,21,"87301","#800000","/static/img/icons/industry_section/industry_section_q.png"
2007,"Outros Serviços","Organizações Associativas","Organizações religiosas",46,38,"971.78","302226.57",311,6,"94910","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2007,"Construção","Obras de Infra-estrutura","Construção de rodovias e ferrovias",7,39,"2080.13","975583.06",469,67,"42111","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2007,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Impressão de materiais para outros usos",25,30,"955.88","161543.74",169,6,"18130","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2007,"Comércio","Comércio Varejista","Varejo de combustíveis para automóveis",91,29,"745.83","1044166.3",1400,15,"47318","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2007,"Saneamento Básico","Coleta de Resíduos","Coleta de resíduos não-perigosos",5,39,"1608.26","2431689.59",1512,302,"38114","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2007,"Comércio","Comércio Atacadista","Representantes comerciais de mercadorias em geral",23,32,"789.49","36316.78",46,2,"46192","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
