"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2008,"Comércio","Comércio Atacadista","Atacado de calçados e artigos de viagem",1,31,700,2100,3,3,"46435","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Varejista","Varejo de materiais de construção",136,32,"958.22","1313727.77",1371,10,"47440","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Alojamento e Alimentação","Alimentação","Restaurantes",285,30,"659.12","1259594.47",1911,6,"56112","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2008,"Saúde e serviços sociais","Saúde Humana","Atenção ambulatorial",61,30,"1109.66","259661.72",234,3,"86305","#800000","/static/img/icons/industry_section/industry_section_q.png"
2008,"Transporte e correio","Transporte Terrestre","Transporte rodoviário de carga",132,33,"890.04","1239826.52",1393,10,"49302","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2008,"Comércio","Comércio Varejista","Varejo de outros produtos novos",182,31,"1206.3","1529591.23",1268,6,"47890","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Construção","Construção de Edifícios","Construção de edifícios",128,37,"934.78","2145334.06",2295,17,"41204","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2008,"Comércio","Comércio Varejista","Varejo de móveis, colchoaria e artigos de iluminação",55,32,"1281.76","669083.4",522,9,"47547","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Varejista","Varejo de equipamentos e suprimentos de informática",83,28,"1023.56","406356.29",397,4,"47512","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Varejista","Varejo de artigos usados",6,42,"727.6","8731.28",12,2,"47857","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Varejista","Varejo de tecidos e artigos de cama, mesa e banho",42,32,"766.68","134169.19",175,4,"47555","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Varejista","Varejo de vidros",29,32,"954.21","213743.84",224,7,"47431","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Varejista","Varejo de cosméticos, perfumaria e higiene pessoal",31,29,"976.08","98584.83",101,3,"47725","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Varejista","Varejo de produtos alimentícios em geral",28,31,"809.96","126354.3",156,5,"47296","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Atacadista","Atacado de máquinas e equipamentos para uso industrial",5,34,"2050.9","153818.01",75,15,"46630","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Varejista","Varejo de artigos de óptica",18,28,"892.47","51763.42",58,3,"47741","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Atividades Administrativas","Serviços de Escritório","Atividades de organização de eventos",10,34,"844.31","28706.57",34,3,"82300","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Saneamento Básico","Coleta de Resíduos","Coleta de resíduos não-perigosos",4,36,"655.08","14411.81",22,5,"38114","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2008,"Transporte e correio","Atividades de Entrega","Atividades de malote e de entrega",11,31,"684.99","173989.03",254,23,"53202","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2008,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Outras atividades de recreação e lazer",15,32,"688.84","73706.29",107,7,"93298","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2008,"Atividades Administrativas","Serviços de Escritório","Atividades de cobrança",19,27,"766.35","71270.61",93,4,"82911","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Comércio","Comércio Atacadista","Atacato de artigos de escritório e de papelaria",18,32,"836.19","84455.46",101,5,"46478","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de objetos do vestuário",6,36,"866.04","25981.29",30,5,"77233","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Educação","Educação","Educação infantil - creche",12,31,"693.51","83915.38",121,10,"85112","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de objetos e equipamentos domésticos",21,31,"828.69","54693.79",66,3,"95291","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Indústrias de Transformação","Móveis","Fabricação de móveis de madeira",66,35,"860.32","386287.82",449,6,"31012","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Atividades Administrativas","Serviços para Edifícios","Condomínios prediais",226,40,"801.81","550848.13",687,3,"81125","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Indústrias de Transformação","Produtos Têxteis","Acabamentos em fios, tecidos e artefatos têxteis",7,30,"529.71","16950.95",32,4,"13405","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Varejista","Varejo de equipamentos de telefonia e comunicação",27,30,"964.71","119624.52",124,4,"47521","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos de Madeira","Fabricação de estruturas de madeira",22,36,942,"109272.21",116,5,"16226","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Representantes comerciais de outros produtos",8,36,"1806.36","68641.98",38,4,"46184","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Serviços de acabamentos gráficos",10,29,"792.14","36438.65",46,4,"18229","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de artefatos de concreto e materiais semelhantes",34,34,"968.22","596429.06",616,18,"23303","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio de Veículos Automotores","Atacado e varejo de motocicletas, peças e acessórios",29,30,"1155.73","228836.48",198,6,"45412","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Informação e Comunicação","Edição e impressão","Impressão de livros",2,33,"1105.34","24317.49",22,11,"58212","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Comércio","Comércio Varejista","Varejista de produtos de padaria, laticínio e doces",86,30,"655.68","340955.78",520,6,"47211","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência social prestadas em residências",2,38,"614.04","7368.58",12,6,"87301","#800000","/static/img/icons/industry_section/industry_section_q.png"
2008,"Indústrias de Transformação","Produtos de metal","Fabricação de outros produtos de metal",18,29,"969.72","249219.66",257,14,"25993","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos de minerais não-metálicos","Aparelhamento e outros trabalhos em pedras",17,33,"893.18","66988.86",75,4,"23915","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Diversos","Fabricação de bijuterias",3,29,"808.24","37179.05",46,15,"32124","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado de equipamentos e artigos de uso doméstico",32,30,"800.43","145678.77",182,5,"46494","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Educação","Educação","Ensino médio",11,37,"836.75","183248.25",219,19,"85201","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de equipamentos e instrumentos ópticos",1,27,950,1900,2,2,"26701","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Atividades Financeiras","Serviços Financeiros","Factoring",5,26,"886.73","5320.4",6,1,"64913","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2008,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de componentes eletrônicos",3,34,"1311.94","69533.13",53,17,"26108","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de sorvetes",3,30,"806.42","22579.92",28,9,"10538","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência a idosos e convalescentes prestadas em residências",12,35,"698.05","63522.65",91,7,"87115","#800000","/static/img/icons/industry_section/industry_section_q.png"
2008,"Comércio","Comércio Atacadista","Atacado de artigos do vestuário",16,32,"757.86","62145.06",82,5,"46427","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos Químicos","Fabricação de intermediários para plastificantes, resinas e fibras",1,30,773,1546,2,2,"20223","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Atividades Financeiras","Atividades de Serviços Financeiros","Corretores de seguros",11,30,"736.14","33126.45",45,4,"66223","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de massas alimentícias",16,33,"648.48","196491.38",303,18,"10945","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado de papel, papelão e embalagens",15,31,"759.49","63037.82",83,5,"46869","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de outros produtos cerâmicos não-refratários",2,28,"728.56","7285.66",10,5,"23494","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Varejista","Varejo de material elétrico",17,32,"979.43","170422.18",174,10,"47423","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Varejista","Varejo de eletrodomésticos e equipamentos de áudio e vídeo",45,30,"991.97","289655.53",292,6,"47539","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Varejista","Varejo de hortifrutigranjeiros",24,32,"858.99","108233.15",126,5,"47245","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Construção","Serviços Especializados para Construção","Outras obras de instalações em construções",5,36,"874.6","89209.86",102,20,"43291","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2008,"Informação e Comunicação","Edição e impressão","Edição de jornais",2,33,"1285.54","7713.27",6,3,"58123","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Comércio","Comércio Varejista","Varejo de livros, jornais, revistas e papelaria",44,31,"686.39","71385.15",104,2,"47610","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Atacadista","Atacado de combustíveis sólidos, líquidos e gasosos",5,36,"2571.37","154282.76",60,12,"46818","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Educação","Educação","Outras atividades de ensino",19,35,"923.22","296355.73",321,16,"85996","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Outros Serviços","Organizações Associativas","Organizações religiosas",21,39,"825.31","193948.92",235,11,"94910","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Atividades Administrativas","Serviços para Edifícios","Limpeza em prédios e em domicílios",18,36,"479.1","5538963.26",11561,642,"81214","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Atividades Administrativas","Serviços de Escritório","Teleatendimento",3,27,"596.2","8943.12",15,5,"82202","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Comércio","Comércio Varejista","Varejo de GLP",9,35,"932.9","67169.13",72,8,"47849","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Atividades Imobiliárias","Atividades Imobiliárias","Gestão de propriedade imobiliária",3,34,"667.83","11353.21",17,5,"68226","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2008,"Atividades Financeiras","Seguros e Previdência Complementar","Seguros não-vida",1,27,1000,2000,2,2,"65120","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2008,"Atividades Administrativas","Agências de viagens","Agências de viagens",8,34,"1174.61","68127.47",58,7,"79112","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Indústrias de Transformação","Produtos Têxteis","Fabricação de outros produtos têxteis",3,38,"915.42","199562.04",218,72,"13596","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de produtos de panificação",27,29,"807.38","237371.3",294,10,"10911","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Químicos","Fabricação de desinfestantes",1,27,675,1350,2,2,"20525","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Instalação de outros equipamentos",2,39,"703.37","14770.94",21,10,"33295","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Serviços Especializados","Consultoria em Gestão Empresarial","Consultorias em gestão empresarial",6,31,"977.42","56690.49",58,9,"70204","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2008,"Outros Serviços","Outras atividades de serviços pessoais","Cabeleireiros",8,32,"691.4",6914,10,1,"96025","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Comércio","Comércio Atacadista","Atacado de instrumentos e materiais para uso médico",12,31,"1219.77","102461.32",84,7,"46451","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Atividades Administrativas","Vigilância e Segurança","Atividades de vigilância e segurança privada",11,36,"882.07","2528916.83",2867,260,"80111","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Informação e Comunicação","Prestação de Serviços de Informação","Provedores de conteúdo na internet",2,23,"793.29","1586.58",2,1,"63194","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de biscoitos e bolachas",2,31,"839.02","7551.19",9,4,"10929","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Administração Pública","Administração Pública","Administração pública em geral",6,39,"1657.83","5908529.14",3564,594,"84116","#752277","/static/img/icons/industry_section/industry_section_o.png"
2008,"Indústrias de Transformação","Produtos Químicos","Fabricação de outros produtos químicos",2,29,"1739.26","27828.19",16,8,"20991","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Educação","Educação","Educação superior - graduação",6,36,"2019.99","1096858.68",543,90,"85317","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Construção","Obras de Infra-estrutura","Outras obras de engenharia civil",9,38,"805.43","179610.97",223,24,"42995","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2008,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de outros equipamentos e aparelhos elétricos",4,33,"1082.52","67116.83",62,15,"27902","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado de GLP",2,37,"2261.63",81419,36,18,"46826","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de lâmpadas",3,31,"841.7","25251.04",30,10,"27406","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Informação e Comunicação","Prestação de Serviços de Informação","Outras atividades de prestação de serviços de informação",11,30,"689.69","54486.16",79,7,"63992","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Indústrias de Transformação","Móveis","Fabricação de móveis de metal",4,33,"863.03","44877.72",52,13,"31021","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Confecção e Vestuário","Fabricação de acessórios do vestuário",1,36,"653.31","10453.05",16,16,"14142","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Outros Serviços","Organizações Associativas","Organizações sindicais",15,35,"1487.89","96713.42",65,4,"94201","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Informação e Comunicação","Serviços de Tecnologia da Informação","Consultoria em TI",6,31,"1267.43","40558.05",32,5,"62040","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Indústrias de Transformação","Produtos de Madeira","Fabricação de madeira laminada e de chapas de madeira",1,33,"785.91","4715.47",6,6,"16218","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Outros Serviços","Organizações Associativas","Associativas ligadas à cultura e à arte",3,40,"643.53","15444.89",24,8,"94936","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de tubos e acessórios de material plástico",1,33,"819.35","22941.87",28,28,"22234","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Alojamento e Alimentação","Alojamento","Hotéis e similares",20,34,"734.38","204157.66",278,13,"55108","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2008,"Serviços Especializados","Atividades jurídicas, de contabilidade e de auditoria","Cartórios",6,31,"1306.23","131929.5",101,16,"69125","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2008,"Construção","Serviços Especializados para Construção","Demolição e preparação de canteiros de obras",2,48,"859.97","8599.7",10,5,"43118","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2008,"Indústrias de Transformação","Produtos Químicos","Fabricação de cosméticos, perfumaria e higiene pessoal",8,31,"792.98","144323.59",182,22,"20631","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Construção","Serviços Especializados para Construção","Obras de fundações",5,34,"954.02","112574.97",118,23,"43916","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2008,"Outros Serviços","Organizações Associativas","Associações patronais e empresariais",4,31,"1519.65","36471.71",24,6,"94111","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Indústrias de Transformação","Produtos Químicos","Fabricação de produtos de limpeza",5,29,"803.59","43393.9",54,10,"20622","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Transporte e correio","Transporte Terrestre","Transporte rodoviário coletivo de passageiros intermunicipal",4,43,"875.83","57804.78",66,16,"49221","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2008,"Comércio","Comércio Atacadista","Atacado de cosméticos, perfumaria e higiene pessoal",11,32,"814.82","101037.91",124,11,"46460","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Serviços Especializados","Arquitetura e Engenharia","Arquitetura e engenharia",8,30,"772.01","33196.71",43,5,"71197","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2008,"Atividades Financeiras","Serviços Financeiros","Caixas econômicas",4,40,"3894.78","307688.23",79,19,"64239","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2008,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de equipamentos de informática",3,28,"918.19","179048.33",195,65,"26213","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado de tecidos",8,32,"758.79","23522.7",31,3,"46419","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Veículos Automotores","Fabricação de outras peças e acessórios para automóveis",4,32,"1150.72","29918.97",26,6,"29492","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Saúde e serviços sociais","Saúde Humana","Atendimento hospitalar",4,39,"855.04","123981.3",145,36,"86101","#800000","/static/img/icons/industry_section/industry_section_q.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de especiarias e codimentos",1,46,"505.1","2525.54",5,5,"10953","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Confecção e Vestuário","Confecção de roupas íntimas",16,33,"678.38","174343.91",257,16,"14118","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Manutenção de máquinas e equipamentos da indústria mecânica",6,39,"654.9",6549,10,1,"33147","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Atividades Administrativas","Vigilância e Segurança","Atividades de monitoramento de sistemas de segurança",2,31,"913.79","4568.95",5,2,"80200","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Indústrias de Transformação","Couro e Calçados","Fabricação de artigos para viagem",2,35,"795.3","7953.06",10,5,"15211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de computadores e periféricos",6,31,"1354.23","85316.79",63,10,"95118","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Comércio","Comércio Varejista","Varejo de tintas e materiais para pintura",12,31,"622.26","24890.66",40,3,"47415","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Saúde e serviços sociais","Serviços de Assistência Social","Serviços de assistência social sem alojamento",1,38,"1044.5",62670,60,60,"88006","#800000","/static/img/icons/industry_section/industry_section_q.png"
2008,"Comércio","Comércio Atacadista","Representantes comerciais de material de construção",3,28,551,2204,4,1,"46133","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Informação e Comunicação","Telecomunicações","Outras atividades de telecomunicações",5,29,"1321.79","77985.73",59,11,"61906","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Comércio","Comércio Atacadista","Atacado de máquinas e equipamentos para uso agropecuário",6,37,"1613.76","80688.42",50,8,"46613","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Atacadista","Atacado de produtos alimentícios",9,30,"968.2","341776.11",353,39,"46915","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Serviços Especializados","Arquitetura e Engenharia","Serviços de engenharia",13,33,"787.67","82706.07",105,8,"71120","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2008,"Transporte e correio","Transporte Terrestre","Transporte rodoviário coletivo de passageiros municipal",5,34,"1165.96","125923.89",108,21,"49213","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2008,"Informação e Comunicação","Serviços de Tecnologia da Informação","Desenvolvimento de programas de computador sob encomenda",7,26,"872.3","38381.37",44,6,"62015","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Atividades Administrativas","Serviços para Edifícios","Atividades paisagísticas",1,43,"619.77","619.77",1,1,"81303","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Indústrias de Transformação","Bebidas","Fabricação de malte, cervejas e chopes",1,31,"899.48","45873.74",51,51,"11135","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos de metal","Produção de aço e de metais não-ferrosos e suas ligas",2,30,"644.14","29630.68",46,23,"25314","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado de produtos do fumo",1,35,"695.42","12517.66",18,18,"46362","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Atacadista","Atacado de animais, alimentos para animais e matérias-primas agrícolas",13,32,"806.41","37901.5",47,3,"46231","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de geradores e transformadores",1,29,"856.48","21412.01",25,25,"27104","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Têxteis","Tecelagem de fios de algodão",1,34,"855.5",3422,4,4,"13219","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de aparelhos telefônicos",2,30,"1813.49","2127229.84",1173,586,"26329","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Informação e Comunicação","Telecomunicações","Televisão por assinatura por microondas",1,39,"3331.44","3331.44",1,1,"61426","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Serviços Especializados","Atividades jurídicas, de contabilidade e de auditoria","Atividades jurídicas",14,29,"702.88","20383.74",29,2,"69117","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2008,"Serviços Especializados","Publicidade e pesquisa de mercado","Agenciamento de espaços para publicidade",4,34,"1221.89","28103.56",23,5,"73122","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2008,"Indústrias Extrativas","Extração de minerais não-metálicos","Extração de pedra, areia e argila",6,37,"1589.4","85828.1",54,9,"08100","#330000","/static/img/icons/industry_section/industry_section_b.png"
2008,"Agropecuária","Confidential","Criação de aves",4,33,"866.03","1022786.2",1181,295,"01555","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2008,"Comércio","Comércio Varejista","Varejo de discos, CDs, DVDs e fitas",2,33,"1253.22","7519.36",6,3,"47628","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos Químicos","Fabricação de adesivos e selantes",1,34,"4596.55","271196.98",59,59,"20916","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de máquinas para as indústrias de alimentos, bebidas e fumo",3,36,"1458.07","56864.91",39,13,"28623","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Informação e Comunicação","Telecomunicações","Telecomunicações por fio",1,38,"1428.41","21426.16",15,15,"61108","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Clubes sociais, esportivos e similares",2,44,"732.69","13921.26",19,9,"93123","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2008,"Indústrias de Transformação","Produtos Têxteis","Fabricação de artefatos de tapeçaria",1,27,"674.2","10787.31",16,16,"13529","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Outros Equipamentos de Transporte","Construção de embarcações para esporte e lazer",2,31,"978.78","41108.98",42,21,"30121","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Atividades Administrativas","Serviços para Edifícios","Imunização e controle de pragas urbanas",4,42,"705.75","6351.83",9,2,"81222","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Agropecuária","Confidential","Atividades de apoio à pecuária",1,25,690,1380,2,2,"01628","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2008,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de máquinas e equipamentos de uso geral",4,33,"1024.01","58369.03",57,14,"28291","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Informação e Comunicação","Telecomunicações","Televisão por assinatura por cabo",1,29,"990.14","37625.45",38,38,"61418","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Indústrias de Transformação","Produtos de metal","Fabricação de embalagens metálicas",1,30,"1177.85","27090.67",23,23,"25918","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de equipamentos de medida, teste e controle",1,26,"1027.61","9248.55",9,9,"26515","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Educação","Educação","Educação de nível tecnológico",1,30,"852.3","2556.9",3,3,"85422","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Indústrias de Transformação","Outros Equipamentos de Transporte","Construção de embarcações e estruturas flutuantes",1,32,"1134.54","19287.19",17,17,"30113","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de máquinas para saneamento",1,37,"928.89","7431.15",8,8,"28259","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Administração Pública","Administração Pública","Regulação de atividades econômicas",1,44,"2044.93","229032.22",112,112,"84132","#752277","/static/img/icons/industry_section/industry_section_o.png"
2008,"Indústrias de Transformação","Couro e Calçados","Fabricação de outros artefatos de couro",1,34,"549.54","9342.25",17,17,"15297","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
