"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2015,"Educação","Educação","Atividades de apoio à educação",1,29,"1918.75",15350,8,8,"85503","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2015,"Atividades Administrativas","Seleção e Agenciamento de Mão-de-obra","Gestão de recursos humanos para terceiros",1,30,"1138.62","6831.74",6,6,"78302","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2015,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de fitas de vídeo, DVDs e similares",2,25,"1328.56","3985.7",3,1,"77225","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2015,"Comércio","Comércio Atacadista","Atacado de produtos químicos e petroquímicos",1,25,"1635.59","4906.78",3,3,"46842","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Indústrias de Transformação","Produtos Diversos","Fabricação de artefatos para pesca",1,38,1000,5000,5,5,"32302","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Indústrias de Transformação","Produtos de borracha e de material plástico","Reforma de pneumáticos usados",2,35,"2457.83","27036.13",11,5,"22129","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Comércio","Comércio Atacadista","Atacado de cereais e leguminosas beneficiados",1,37,"2014.43","12086.58",6,6,"46320","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Comércio","Comércio Atacadista","Representantes comerciais de máquinas, equipamentos, embarcações e aeronaves",3,28,"1479.46","4438.38",3,1,"46141","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de aparelhos eletromédicos e eletroterapêuticos",1,25,"2204.05","8816.21",4,4,"26604","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Atividades Financeiras","Serviços Financeiros","Securitização de créditos",1,30,"1266.66",3800,3,3,"64921","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2015,"Administração Pública","Administração Pública","Seguridade social obrigatória",1,42,"5118.47","25592.35",5,5,"84302","#752277","/static/img/icons/industry_section/industry_section_o.png"
2015,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de produtos cerâmicos não-refratários",1,21,1253,1253,1,1,"23427","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Atividades Administrativas","Serviços para Edifícios","Imunização e controle de pragas urbanas",1,31,"1011.98","4047.95",4,4,"81222","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2015,"Comércio","Comércio Atacadista","Atacado de produtos siderúrgicos e metalúrgicos",1,33,"1779.13","12453.94",7,7,"46851","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de laminados planos e tubulares plástico",1,23,"1166.42","2332.84",2,2,"22218","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Atividades Financeiras","Seguros e Previdência Complementar","Seguros de vida",1,42,"1602.7","3205.4",2,2,"65111","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2016,"Comércio","Comércio Atacadista","Atacado de computadores e periféricos",4,34,"1709.99","34199.97",20,5,"46516","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Varejista","Varejo de artigos de óptica",30,32,"1759.73","161895.55",92,3,"47741","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Atividades Administrativas","Serviços para Edifícios","Condomínios prediais",1127,42,"1861.5","6128086.72",3292,2,"81125","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Alojamento e Alimentação","Alojamento","Hotéis e similares",108,36,"1919.74","4570922.72",2381,22,"55108","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2016,"Construção","Serviços Especializados para Construção","Outros serviços especializados para construção",23,36,"1557.64","137072.88",88,3,"43991","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Construção","Construção de Edifícios","Construção de edifícios",189,36,"2577.4","8922971.48",3462,18,"41204","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Comércio","Comércio Varejista","Varejo de carnes e pescados",18,32,"2001.01","138070.22",69,3,"47229","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Administração Pública","Administração Pública","Administração pública em geral",4,42,"3647.28","16981760.6",4656,1164,"84116","#752277","/static/img/icons/industry_section/industry_section_o.png"
2016,"Comércio","Comércio Varejista","Varejo de artigos recreativos e esportivos",49,26,"2130.8","458123.17",215,4,"47636","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Construção","Serviços Especializados para Construção","Outros serviços de preparação do terreno",1,42,"1257.54","7545.29",6,6,"43193","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Comércio","Comércio de Veículos Automotores","Manutenção de automóveis",80,34,"1776.54","474338.25",267,3,"45200","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Atividades Administrativas","Agências de viagens","Agências de viagens",46,34,"1994.73","345089.37",173,3,"79112","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Comércio","Comércio Varejista","Varejo de hortifrutigranjeiros",9,28,"1695.84","93271.67",55,6,"47245","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Construção","Serviços Especializados para Construção","Instalações elétricas",28,32,"1807.82","359756.45",199,7,"43215","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Serviços Especializados","Arquitetura e Engenharia","Serviços de engenharia",19,33,"2495.53","149732.35",60,3,"71120","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2016,"Atividades Administrativas","Serviços de Escritório","Serviços de escritório",21,32,"1707.17","172424.27",101,4,"82113","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Comércio","Comércio Varejista","Varejo de móveis, colchoaria e artigos de iluminação",117,32,"2100.44","1554328.46",740,6,"47547","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de artefatos de concreto e materiais semelhantes",6,34,"1557.85","79450.69",51,8,"23303","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Informação e Comunicação","Prestação de Serviços de Informação","Provedores de conteúdo na internet",4,28,"696.91","11847.47",17,4,"63194","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Comércio","Comércio Varejista","Varejo de equipamentos de telefonia e comunicação",40,29,"1775.23","269835.51",152,3,"47521","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Varejista","Varejo de materiais de construção",85,33,"2023.6","1436760.21",710,8,"47440","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Atacadista","Atacado de papel, papelão e embalagens",5,34,"1969.8","59094.2",30,6,"46869","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Atividades Administrativas","Serviços para Edifícios","Limpeza em prédios e em domicílios",20,38,"1333.08","351933.16",264,13,"81214","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Transporte e correio","Atividades Auxiliares dos Transportes","Estacionamento de veículos",30,33,"1659.45","187517.9",113,3,"52231","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Transporte e correio","Atividades de Entrega","Atividades de Correio",3,39,"2985.42","247790.4",83,27,"53105","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de artigos de vidro",1,20,"1545.5","1545.5",1,1,"23192","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Indústrias de Transformação","Produtos de metal","Fabricação de artigos de serralheria",3,41,"1844.75","9223.79",5,1,"25420","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Comércio","Comércio Varejista","Varejo de produtos alimentícios em geral",81,29,"1698.73","567377.27",334,4,"47296","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Construção","Serviços Especializados para Construção","Instalações hidráulicas e de sistemas de refrigeração",28,33,"1780.07","183347.52",103,3,"43223","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Construção","Serviços Especializados para Construção","Outras obras de instalações em construções",11,33,"2854.9","334024.25",117,10,"43291","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Indústrias de Transformação","Produtos Diversos","Fabricação de instrumentos e materiais para uso médico",6,28,"1513.66","25732.31",17,2,"32507","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Comércio","Comércio Varejista","Varejo de outros produtos novos",161,30,"1658.02","920202.91",555,3,"47890","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Varejista","Hipermercados e supermercados",27,31,"1658.92","3866943.51",2331,86,"47113","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Atividades Imobiliárias","Atividades Imobiliárias","Gestão de propriedade imobiliária",17,34,"1906.7","76268.38",40,2,"68226","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2016,"Comércio","Comércio de Veículos Automotores","Atacado e varejo de motocicletas, peças e acessórios",13,32,"2753.01","211981.94",77,5,"45412","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Varejista","Varejo de combustíveis para automóveis",32,34,"1776.82","918617.25",517,16,"47318","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de periféricos para equipamentos de informática",2,30,"2671.13","98831.87",37,18,"26221","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Atividades Administrativas","Agências de viagens","Serviços de reservas e outros serviços de turismo",4,27,"1449.27","86956.28",60,15,"79902","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Atividades Financeiras","Serviços Financeiros","Factoring",2,30,"1686.28","6745.13",4,2,"64913","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2016,"Comércio","Comércio Varejista","Varejista de outros artigos de uso doméstico",55,31,"1946.76","434127.5",223,4,"47598","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Varejista","Varejo de livros, jornais, revistas e papelaria",24,28,"1770.61","263822.15",149,6,"47610","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Serviços de pré-impressão",3,31,"2036.68","26476.93",13,4,"18211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Informação e Comunicação","Serviços de Tecnologia da Informação","Desenvolvimento softwares customizáveis",3,31,"3482.13","87053.33",25,8,"62023","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Informação e Comunicação","Telecomunicações","Outras atividades de telecomunicações",7,27,"2441.23","92766.83",38,5,"61906","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Saúde e serviços sociais","Saúde Humana","Atendimento hospitalar",11,34,"2420.94","2738091.86",1131,102,"86101","#800000","/static/img/icons/industry_section/industry_section_q.png"
2016,"Atividades Administrativas","Serviços para Edifícios","Serviços para apoio a edifícios",8,33,"1357.13","213069.99",157,19,"81117","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Comércio","Comércio Varejista","Varejo de mercadorias em geral",19,28,"2065.19","634013.84",307,16,"47130","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Atividades Financeiras","Serviços Financeiros","Bancos múltiplos, com carteira comercial",13,38,"5851.13","1105863.67",189,14,"64221","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2016,"Comércio","Comércio Varejista","Varejo de equipamentos e suprimentos de informática",30,29,"2026.61","190501.85",94,3,"47512","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de embalagens de material plástico",2,36,"1766.87","35337.42",20,10,"22226","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Transporte e correio","Transporte Terrestre","Transporte rodoviário coletivo de passageiros intermunicipal",5,33,"1554.71","88618.89",57,11,"49221","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Educação","Educação","Educação superior - graduação e pós-graduação",2,34,"3234.01","109956.36",34,17,"85325","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2016,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Clubes sociais, esportivos e similares",7,34,"2923.14","236774.8",81,11,"93123","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2016,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de produtos de panificação",20,31,"1562.39","279667.91",179,8,"10911","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Atividades Administrativas","Serviços de Escritório","Outras atividades de serviços prestados às empresas",33,31,"1681.35","188311.66",112,3,"82997","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Outras atividades de recreação e lazer",14,32,"2333.62","270700.28",116,8,"93298","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2016,"Indústrias de Transformação","Produtos Químicos","Fabricação de sabões e detergentes sintéticos",1,33,"1912.78","32517.34",17,17,"20614","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Educação","Educação","Ensino fundamental",8,37,"1753.57","617257.58",352,44,"85139","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2016,"Outros Serviços","Organizações Associativas","Associações de defesa de direitos sociais",21,35,"2116.38","577772.95",273,13,"94308","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2016,"Comércio","Comércio Atacadista","Atacado de equipamentos e artigos de uso doméstico",37,29,"1862.56","359475.33",193,5,"46494","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Informação e Comunicação","Produção cinematográfica, de vídeos e de programas de televisão","Produção cinematográfica, de vídeos e de programas de televisão",3,40,"1807.65","59652.54",33,11,"59111","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Comércio","Comércio Atacadista","Atacado de madeira e produtos derivados",4,36,"2846.42","105317.71",37,9,"46711","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Atacadista","Atacado de outras máquinas, aparelhos e equipamentos",5,34,"2587.3","93143.04",36,7,"46699","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Manutenção de embarcações",4,32,"1568.69","43923.55",28,7,"33171","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Serviços Especializados","Atividades jurídicas, de contabilidade e de auditoria","Cartórios",4,35,"2730.58","248483.34",91,22,"69125","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2016,"Atividades Financeiras","Serviços Financeiros","Caixas econômicas",3,44,"9063.29","770380.3",85,28,"64239","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2016,"Transporte e correio","Transporte Aquaviário","Outros transportes aquaviários",2,38,"2947.79","123807.24",42,21,"50998","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Saúde e serviços sociais","Saúde Humana","Atenção ambulatorial",177,32,"1619.2","717306.41",443,2,"86305","#800000","/static/img/icons/industry_section/industry_section_q.png"
2016,"Construção","Obras de Infra-estrutura","Construção de redes de água e esgoto",2,35,"2533.84","68413.78",27,13,"42227","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Transporte e correio","Atividades Auxiliares dos Transportes","Atividades de agenciamento marítimo",1,30,"3335.76","70050.97",21,21,"52320","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Transporte e correio","Transporte Terrestre","Outros transportes rodoviários de passageiros",7,40,"2347.95","98614.11",42,6,"49299","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de máquinas e equipamentos para construção",2,30,"1770.79","30103.46",17,8,"77322","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Comércio","Comércio Atacadista","Atacado de produtos alimentícios em geral",8,28,"1836.92","170833.69",93,11,"46397","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Atacadista","Atacado de material elétrico",2,31,"2368.12","82884.26",35,17,"46737","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Atacadista","Atacado de artigos do vestuário",12,26,"2174.33","143506.18",66,5,"46427","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Atacadista","Atacado de bebidas",12,31,"2190.86","565242.75",258,21,"46354","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de computadores e periféricos",18,29,"1824.12","107623.66",59,3,"95118","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2016,"Comércio","Comércio Varejista","Varejo de artigos médicos e ortopédicos",6,36,"2014.93","44328.64",22,3,"47733","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Informação e Comunicação","Edição e impressão","Edição de livros",5,34,"3028.11","127180.71",42,8,"58115","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Transporte e correio","Transporte Terrestre","Transporte rodoviário coletivo de passageiros municipal",2,42,"2062.99","348646.73",169,84,"49213","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Parques de diversão e parques temáticos",3,22,"1588.88","34955.46",22,7,"93212","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2016,"Informação e Comunicação","Edição e impressão","Edição de cadastros, listas e outros produtos gráficos",7,33,1460,"42340.05",29,4,"58298","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Indústrias de Transformação","Produtos Diversos","Fabricação de produtos diversos",2,34,"2442.91","41529.6",17,8,"32990","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Serviços Especializados","Outras atividades profissionais","Atividades fotográficas e similares",7,26,"2112.67","65492.81",31,4,"74200","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2016,"Educação","Educação","Ensino de esportes",2,41,"2159.43","15116.05",7,3,"85911","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2016,"Atividades Financeiras","Serviços Financeiros","Securitização de créditos",1,30,"1106.33",3319,3,3,"64921","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2016,"Informação e Comunicação","Prestação de Serviços de Informação","Serviços de hospedagem na internet",2,28,"2568.44","30821.33",12,6,"63119","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de válvulas e registros",1,33,"2761.71","27617.16",10,10,"28135","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Construção","Serviços Especializados para Construção","Demolição e preparação de canteiros de obras",1,39,"4109.73","69865.42",17,17,"43118","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Atividades Financeiras","Atividades de Serviços Financeiros","Corretores de seguros",11,31,"1571.44","50286.31",32,2,"66223","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2016,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de lâmpadas",1,27,"1234.48","8641.4",7,7,"27406","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Comércio","Comércio Varejista","Varejo de vidros",16,33,"1941.4",124250,64,4,"47431","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Transporte e correio","Transporte Terrestre","Trens turísticos, teleféricos e similares",1,32,"2595.92","259592.67",100,100,"49507","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Indústrias de Transformação","Produtos Químicos","Fabricação de cosméticos, perfumaria e higiene pessoal",1,36,"2171.62",34746,16,16,"20631","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Serviços Especializados","Publicidade e pesquisa de mercado","Agenciamento de espaços para publicidade",4,32,1788,"23244.05",13,3,"73122","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2016,"Informação e Comunicação","Telecomunicações","Telecomunicações sem fio",3,27,"1654.03","81047.93",49,16,"61205","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Atividades Financeiras","Serviços Financeiros","Holdings de instituições não-financeiras",6,38,"3867.07","85075.65",22,3,"64620","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2016,"Educação","Educação","Ensino de arte e cultura",5,32,"1051.76","15776.41",15,3,"85929","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2016,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Manutenção de máquinas e equipamentos elétricos",3,38,"1652.88","38016.44",23,7,"33139","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Serviços Especializados","Outras atividades profissionais","Design e decoração de interiores",4,26,"1971.26","35482.69",18,4,"74102","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2016,"Educação","Educação","Educação infantil - creche",6,35,"1855.54","181843.46",98,16,"85112","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2016,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Manutenção de máquinas e equipamentos da indústria mecânica",4,30,"1903.93","20943.3",11,2,"33147","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Saúde e serviços sociais","Saúde Humana","Atividades de outros profissionais da área de saúde",25,32,"1802.47","75704.06",42,1,"86500","#800000","/static/img/icons/industry_section/industry_section_q.png"
2016,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de máquinas para as indústrias de alimentos, bebidas e fumo",1,39,"3233.06","25864.55",8,8,"28623","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Indústrias de Transformação","Móveis","Fabricação de colchões",2,30,"2002.08","44045.9",22,11,"31047","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de outros artefatos de material plástico",1,36,"1396.31","19548.39",14,14,"22293","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Comércio","Comércio Atacadista","Representantes comerciais de têxteis, vestuário, calçados e artigos de viagem",5,32,"1931.99","13523.96",7,1,"46168","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Indústrias de Transformação","Bebidas","Fabricação de refrigerantes e de bebidas não-alcoólicas",2,34,"3367.26","10101.78",3,1,"11224","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Comércio","Comércio Atacadista","Atacado de cosméticos, perfumaria e higiene pessoal",5,30,"1570.52","18846.35",12,2,"46460","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Indústrias de Transformação","Confecção e Vestuário","Confecção de peças do vestuário",37,36,"1683.44","267667.26",159,4,"14126","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de objetos e equipamentos domésticos",13,30,"1491.78","38786.4",26,2,"95291","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2016,"Atividades Financeiras","Serviços Financeiros","Outras sociedades de participação",2,38,"1788.88","7155.55",4,2,"64638","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2016,"Comércio","Comércio Varejista","Varejo de GLP",4,35,"2059.13","32946.1",16,4,"47849","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Outros Serviços","Outras atividades de serviços pessoais","Outras atividades de serviços pessoais",25,32,"1940.87","141683.77",73,2,"96092","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2016,"Comércio","Comércio Atacadista","Atacado de hortifrutigranjeiros",7,30,"1582.31","74368.81",47,6,"46338","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Atividades Administrativas","Serviços para Edifícios","Outras atividades de limpeza",2,36,"1417.37","39686.45",28,14,"81290","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Alojamento e Alimentação","Alimentação","Serviços ambulantes de alimentação",9,31,"1983.22","91228.4",46,5,"56121","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2016,"Comércio","Comércio Varejista","Varejo de jóias e relógios",28,31,"3036.2","297548.15",98,3,"47831","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Atacadista","Atacado de outros produtos intermediários",8,37,"2338.98","32745.85",14,1,"46893","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Atacadista","Atacado de carnes e pescado",4,35,"1798.51","80932.99",45,11,"46346","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Atacadista","Atacato de artigos de escritório e de papelaria",6,25,"1799.43","35988.62",20,3,"46478","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio de Veículos Automotores","Manutenção de motocicletas",3,34,"1326.55","9285.88",7,2,"45439","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Outros Serviços","Organizações Associativas","Organizações religiosas",9,45,"1880.67","77107.8",41,4,"94910","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2016,"Indústrias de Transformação","Couro e Calçados","Fabricação de calçados de outros materiais",1,30,"2187.13","21871.33",10,10,"15394","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Agropecuária","Confidential","Cultivo de flores e plantas ornamentais",1,29,1355,2710,2,2,"01229","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2016,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de sorvetes",4,25,"1673.33","30120.04",18,4,"10538","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Comércio","Comércio Atacadista","Atacado de componentes eletrônicos e equipamentos de comunicação",1,20,"1627.88","4883.64",3,3,"46524","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Transporte e correio","Atividades de Entrega","Atividades de malote e de entrega",8,29,"1577.57","75723.78",48,6,"53202","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Atividades Administrativas","Serviços para Edifícios","Imunização e controle de pragas urbanas",2,30,"1579.4","11055.83",7,3,"81222","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Indústrias de Transformação","Produtos de minerais não-metálicos","Aparelhamento e outros trabalhos em pedras",8,31,"1707.27","63169.12",37,4,"23915","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Transporte e correio","Atividades Auxiliares dos Transportes","Armazenamento",2,36,"1856.86","16711.79",9,4,"52117","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Atividades Administrativas","Aluguéis não-imobiliários","Locação de automóveis",4,27,"1861.04","16749.36",9,2,"77110","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Informação e Comunicação","Telecomunicações","Televisão por assinatura por cabo",1,33,"2034.45","42723.65",21,21,"61418","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Comércio","Comércio Atacadista","Atacado de cereais e leguminosas beneficiados",2,32,"1749.1","6996.43",4,2,"46320","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Atacadista","Atacado de máquinas, equipamentos para terraplenagem e construção",1,32,"1638.13","4914.41",3,3,"46621","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Atividades Financeiras","Seguros e Previdência Complementar","Seguros de vida",1,40,"1984.79","3969.59",2,2,"65111","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2016,"Comércio","Comércio Varejista","Varejo de discos, CDs, DVDs e fitas",2,45,"1171.78","3515.34",3,1,"47628","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
